Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Lamp 2,-98.5432146218817,15.5658344589319,-471.337145518648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-103.818467851575,15.6762062201457,-468.745439519667,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-81.4845448611931,15.2404005097141,-477.571802790768,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-78.2117413169473,15.1702307316404,-478.584813411606,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-108.522178199363,14.1529737943451,-487.422900404698,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-113.797431429056,14.242883433953,-484.831194405718,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-85.3550246717332,13.8187727769199,-495.340788319205,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-88.627828215979,13.8771105111324,-494.327777698367,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-97.237976892327,14.0470044764686,-491.07092390715,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-96.1018465191102,14.3074655306889,-487.915006203771,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-88.5006741211842,15.6905838134055,-471.287441583307,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-89.636804494401,15.4324108613972,-474.443359286687,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-81.5605588216045,16.8364499765519,-457.340721391354,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-80.4244284483878,17.0903787639389,-454.184803687974,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-46.302015079067,21.8828032626973,-381.983551127382,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-51.7834041129649,22.3149986388162,-379.311159397477,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-32.2819394346439,20.7001953674744,-389.281833067596,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-51.1722537637246,18.304563317422,-435.647870133662,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-47.0325921006071,17.7655986233449,-441.550271551631,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-58.7082594412064,18.6357039862804,-433.134399874061,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-59.8443898144231,18.4078654256301,-436.290317577441,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-39.6461997963199,20.1815841631143,-404.381806191797,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-26.6895955740761,19.190609760932,-410.427235497904,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-31.9669544116094,18.4994737242165,-424.73026064601,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-55.4315287037339,19.7208309259022,-418.147176214548,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-66.0534618835589,18.9444077773147,-430.312371625737,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-67.1895922567757,18.7064455918733,-433.468289329117,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-65.6868738677691,18.1466219247295,-440.45778398322,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-68.9596774120149,18.2483401589059,-439.444773362382,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-75.0168616666122,16.9900702821757,-455.597264707974,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-71.7440581223664,16.9061223375136,-456.610275328812,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-76.8091112265563,15.4742880855873,-474.766542609985,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-80.081914770802,15.5471103074106,-473.753531989147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-86.8355786560349,14.2028932337095,-490.353659108925,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-83.5627751117891,14.1418331364758,-491.366669729763,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-115.893356773197,13.2435777533219,-497.387450526208,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-121.16861000289,13.3195349440716,-494.795744527227,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-112.005181869112,14.5841780977511,-480.857075816277,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-106.729928639419,14.4918467643826,-483.448781815257,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-96.0496500167421,15.8989663009496,-467.518874717028,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-101.324903246435,16.0155790102837,-464.927168718047,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-63.1037057908586,20.0854047055024,-415.20361163307,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-68.3789590205516,20.3463965906263,-412.61190563409,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-75.3214027373375,18.5296797336576,-436.079519014062,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-69.9340718003074,19.1302831836973,-428.287129623,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-75.2093250300004,19.3470886820185,-425.69542362402,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-58.0433830401644,21.7658863358042,-391.329417231575,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-38.0332967026242,20.3706147554329,-400.276234680571,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-19.580805983327,17.6608727033277,-429.379026161131,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-335.766275190288,16.344926218276,-345.407192161306,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-329.833149907933,16.3315488668139,-345.722783931644,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-319.039911362374,15.6126280024471,-338.148581443532,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-319.103029716442,15.2800451720109,-333.856533366936,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-333.016752992349,22.5076130783214,-425.125188370992,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-321.906989996177,20.7170313851893,-404.41381320233,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-321.726431336479,18.9028145943136,-380.257156855456,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-219.00137450797,15.0380934216472,-498.655019609143,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-225.136478523341,15.5378115767997,-496.814488404532,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-210.200173244867,14.7916547121413,-470.028379182109,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-216.335277260238,15.2860390970444,-468.187847977497,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-208.551345382694,14.6649744009203,-441.758683928162,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-202.416241367323,14.3091694219049,-443.599215132773,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-205.280465885211,14.4292707588667,-430.310605686973,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-199.145361869841,14.245788876171,-432.151136891584,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-211.691389700277,14.9524912873731,-452.471776305799,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-210.753057522057,14.4607338225764,-391.867668681726,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-211.791823767023,14.4770405128471,-395.322698277288,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-220.165349186024,14.4809017706614,-391.587454569733,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-218.334482903271,14.3616948628822,-388.478725975506,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-230.101503057858,14.8211849624,-387.169169785002,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-238.811835919187,15.1940386310659,-383.192713478743,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-236.980969636434,14.9462997104434,-380.083984884515,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-253.265939000666,15.6817220235504,-375.505595765118,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-257.365042662357,15.5659934978544,-369.270940926646,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-259.93326328937,15.8874279616963,-372.441111309441,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-275.20634649585,16.5713379615027,-370.726785643407,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-274.322689538904,16.3023952013372,-367.129039461554,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-293.725739122647,16.8019917217452,-362.531529720828,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-294.609396079593,17.0867458496381,-366.129275902681,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-317.332003543928,17.3474417559871,-361.016689223206,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-309.884037763951,16.9976156981135,-358.555073414569,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-316.426343960612,16.2515838993486,-346.960215366944,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-280.245539259911,13.5617323413321,-322.831062377055,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-308.179842204126,16.2582530182753,-349.276675366633,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-302.33555016083,15.7740848075241,-344.757089519817,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-305.090755113435,15.4458950617073,-339.474066878952,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-292.39204647615,14.5027938110039,-331.296868135245,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-274.154101337615,13.9632907829747,-332.249673670406,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-270.942953705218,14.5025925151317,-341.959711559092,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-257.921127836673,14.4620540702743,-350.337675991952,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-245.461840396448,13.8856081324294,-350.843035464902,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-238.960649927485,13.8952899299798,-356.208095560648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-240.588516114135,14.1206344115958,-359.365159101497,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-232.824958563821,14.176692079431,-366.434414757068,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-231.197092377171,14.0153860797705,-363.277351216219,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-224.19168908702,14.12482085461,-369.748376843044,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-217.997297654073,14.2182104654403,-378.6826633317,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-216.369431467423,14.2294702172493,-375.525599790851,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-206.660796652745,14.6736355447015,-378.26336248228,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-206.880865329812,14.6287772318357,-381.808580148372,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-195.982836615064,15.416670892824,-380.79020798738,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-196.559464452825,14.3686511824654,-424.471724939899,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-192.843300998073,14.8818158617742,-410.463800855254,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-117.258465293252,9.14320752707442,-28.9478853227205,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-149.319521611455,9.59367494906237,-0.629135736113572,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-151.718019066023,9.85891654892125,-3.02763319068221,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-140.867580072071,9.77225488790255,-12.4117966449117,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-138.469082617502,9.50477397546902,-10.013299190343,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-30.7469494910963,5.75940552178438,-107.236478160093,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-12.1469330434539,7.01760263599157,-129.185316144307,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-9.74843558888524,6.78415703607119,-126.786818689738,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-33.1454469456649,5.97996989167633,-109.634975614662,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-54.5060041910175,6.5916835256434,-90.9897434428711,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-52.1075067364489,6.36175469322411,-88.5912459883025,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-384.585652491832,16.8725486562236,-179.715166261971,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-383.205254088374,16.9521699805977,-180.635431864277,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-455.400722929089,11.3247151892277,-186.921094644163,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-408.303379228669,11.4158034033887,-269.530996815625,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-401.862197371974,11.3061789185997,-281.166929922481,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-433.680376583972,10.540817160516,-295.976312873688,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-413.269339059261,14.9879448883163,-159.094991836453,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-468.159057991528,10.1883836339887,-97.0126935530194,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-449.332804148166,10.6735807031627,-64.247770998706,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-433.402897049937,12.3506789607416,-80.1776780969357,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-420.731380039981,13.504601613628,-87.5995666313382,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-386.157392227091,16.8693185266835,-117.246381972097,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-391.767912588655,16.3890770406732,-114.752817366957,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-401.724104525048,15.3756304549452,-103.89151707271,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-433.764940393078,12.9514401518832,-103.529473729568,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-412.766426490867,14.3831344564202,-97.5557585677318,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-418.740141652703,14.1929811236842,-108.055015518838,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-454.944475966861,11.291926937996,-101.538235342289,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-445.314564690538,11.6584825551835,-86.312314228278,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-440.096858666301,12.1594644437766,-90.4836951182774,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-365.519770210891,18.291448945103,-112.580557308108,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-356.612146307071,18.2741987933836,-95.7154560502088,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-345.922997622488,19.9006840909479,-118.756509881423,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-352.312756923158,19.1838072811983,-110.964120490361,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-360.321601575082,18.4487222442108,-106.128028950995,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-367.957181154941,17.5681720164005,-96.8724019965007,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-323.429928937005,20.2245771717739,-96.1955834307003,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-380.222792027114,16.4308500961095,-89.3154637596374,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-375.005086002876,16.9528730906692,-93.4868446496368,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-364.826898860018,15.7759282033635,-57.3506569936669,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-359.609192835781,16.2970023970108,-61.5220378836663,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-342.755370914954,20.2573513144058,-122.982379817891,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-340.086984662223,20.5137929257119,-125.174683516852,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-328.566457746616,20.8861601642018,-113.654156601245,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-331.234843999347,20.6167130096276,-111.461852902284,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-320.664463633481,20.6539794060238,-101.010240855136,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-317.99607738075,20.9181131666688,-103.202544554097,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-310.421874892639,20.7312483959769,-95.4389870037822,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-313.090261145369,20.4814568926172,-93.2466833048211,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-195.019494480515,15.8807167556232,-67.5282983000509,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-229.192447824803,17.4609019607951,-63.9951556838465,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-219.954911924546,17.5600175799484,-72.6461813682147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-172.688294832325,14.3068091218277,-232.830520490381,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-173.714687710132,14.9601063574979,-215.528469121645,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-161.984483392345,14.0935693579693,-223.592984590124,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-85.6068485116168,15.8465929514995,-232.402276257749,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-86.8739679600067,15.751384530087,-231.312043478514,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-71.1607643584974,15.2567317700018,-224.526155851658,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-72.3290907748341,15.3536100526347,-225.72165264977,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-66.2451126262585,15.8678961544726,-232.521392933472,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-65.0767862099218,15.7664664709341,-231.32589613536,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-59.9367890616008,16.3770309925525,-239.655588412572,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-58.7684626452642,16.2706996281115,-238.46009161446,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-130.218977027833,12.8054471235358,-188.756629420053,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-132.894931086793,12.9711659983838,-186.209577986679,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-124.245378862715,12.4507048570508,-176.391167353941,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-121.569424803755,12.2786490181575,-178.938218787316,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-112.452329216214,11.6896183297385,-168.808112578936,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-115.128283275173,11.8594932514604,-166.261061145562,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-107.881361141486,11.3309909881948,-158.261092918731,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-105.205407082527,11.1600561301856,-160.808144352105,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-112.975411561198,12.0139649020163,-183.200675892981,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-114.143737977535,12.085863625258,-184.396172691093,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-105.180931699936,12.4681730371856,-191.591665054799,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-104.0126052836,12.392694016931,-190.396168256687,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-230.725703418035,16.4091800139324,-445.702276078839,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-225.03725916256,15.8505176843922,-435.883865446101,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-218.335804286247,15.1598577871117,-424.039433571688,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-217.72229388471,14.8445599404223,-409.417435668388,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-211.58718986934,14.6297739280948,-411.257966872999,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-213.125567201194,14.5364295610276,-399.892686684525,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.473113322871,14.5224515725218,-387.417975186605,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-202.338009307501,14.8414121960068,-389.258506391216,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-204.614717828245,14.6531526966936,-397.206168382276,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-204.150115715201,14.684779808205,-395.515082586865,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-197.924283019903,14.9143369779268,-399.517009352262,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-213.010660170749,14.7156108066919,-414.809468464607,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-213.715068034176,14.7665901391354,-416.415530684083,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.389129798587,14.5535411162506,-418.902435727973,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-207.684721935161,14.530437973645,-417.296373508497,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-202.720774676381,14.4156487614333,-419.674742736706,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-203.185376789425,14.4048834179062,-421.365828532117,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-218.354506020786,15.4168334303135,-443.30377862427,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-219.111926269597,15.4909385245173,-445.007974184095,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-346.943076025299,23.5829560169434,-476.00427981921,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-344.092636376077,23.5854561964818,-476.47935309408,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-334.679509454396,23.9568338299642,-447.334863971183,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-337.529949103618,24.0000113554463,-446.859790696312,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-305.389915593275,21.6719678693349,-431.893876376423,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-304.313204838577,21.4770394735967,-429.119275585472,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-282.726727747459,20.1849225776756,-433.790033786474,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-266.203358858063,19.1200618597522,-441.451244925668,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-250.549640962845,17.9293809772825,-442.859251297196,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-248.873009674366,17.3106232909678,-496.304899006216,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-251.87308610113,17.5475516067742,-495.621007863435,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-246.966766854906,17.5698430274158,-478.015979979926,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-243.966690428142,17.3271135355466,-478.699871122706,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-238.286038562059,17.0453196823454,-462.920282605807,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-241.286114988823,17.2847068708633,-462.236391463026,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-46.8564835274329,22.5514693285091,-369.15905658721,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-40.2905140408287,20.3847768095864,-300.303914108091,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-99.3816165839771,16.8825876820768,-247.884387658523,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-479.355232834468,12.2487426774027,-367.44406541532,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-339.967553041299,14.6018118328707,-268.648762736502,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-300.76567775511,13.873509554238,-319.103561697317,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-333.552662252508,20.9207210730722,-168.981062545091,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-258.807533799534,19.5610022232078,-78.5769767476352,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-2.64332925302274,16.4179914027732,-265.545588626592,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-286.041513407171,13.5896628191883,-320.223100687223,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-64.4952417958053,20.5156171228665,-409.876255783809,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-58.6667161983826,21.3165688940459,-397.770856466085,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-202.303013029985,14.0078743692892,-269.878899370856,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-203.075009692242,14.3015287510472,-260.614939423769,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-87.8093441854958,18.177348997709,-262.369723356728,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-106.966190652709,19.5115526702066,-285.809670000029,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-311.331984930568,16.3889238621992,-37.1752388469421,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-203.770226521934,13.5182174509074,-21.0622169891309,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-178.485092000592,13.6775934713669,-44.3803700624737,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-273.783436781965,18.3352634462141,-59.0507515323205,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-470.688111007991,9.17715010357314,-300.613544415439,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-486.667238107387,9.65341027401144,-323.855911105468,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-472.867082885182,7.76202258191622,-263.934184482735,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-374.02507228278,19.3049838858019,-389.92307846346,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-321.994549380811,17.1397671143976,-357.265622599458,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-255.899069106039,16.0829437922381,-380.144827309956,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-271.878196205434,18.7073593349702,-413.918891406406,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-192.814812741551,13.4187193527662,-476.094575830916,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-196.16443891659,13.9640752035515,-453.450250861136,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-180.062518533559,14.8320937357959,-431.564145486142,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-15.81360261364,17.3256826193454,-431.908082542066,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-59.3846898852093,14.7591554229109,-482.900436044708,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-52.7452065840917,16.0168129937443,-465.776364035826,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-31.7831309068485,16.2671746437831,-456.130026696213,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-365.362965335373,14.9409324872061,-248.06388835292,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-369.706307489135,16.0190031768956,-66.5163674073867,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-314.569107066805,22.7707772084193,-147.27493516343,1,0,0,0,1,0
INSTANTIATE::LW_Tree 2,-294.958360172092,22.5679336813185,-114.590357005575,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-150.705107352328,14.7031691318043,-138.052014135545,1,0,0,0,1,0
INSTANTIATE::LW_Tree 3,-195.374030834729,17.0961785825405,-93.0199286736117,1,0,0,0,1,0
