Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::TARGETS::INTERSECTIONS,-257.729027992804,19.5422295532995,-78.7334135683227,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.9420491541399,13.0414271487612,-197.738971820138,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-21.3190591015732,18.3929693395703,-282.905659428931,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-42.8041098745233,19.0812619118305,-422.109212846968,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-88.6182366300912,17.0926397839589,-453.396909167843,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-156.139320125992,16.9081518838969,-418.640748226254,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-119.753964140265,20.4156735853157,-392.573627520061,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-191.932088304585,15.8902486536997,-370.330495761216,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-177.667234831182,13.6171268164152,-44.1293116190108,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-287.174171954247,14.4999433649565,-9.9363292111968,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-37.3584845314968,14.7510923685569,-478.427066224544,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-261.697388431459,23.0966109957183,-132.329386816171,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-286.90358008065,22.2890735616685,-109.166940435834,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-354.666202589278,15.4873049875678,-44.576278709309,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-398.817682805276,10.7262402541175,-2.43359019779878,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-187.441310329789,16.4289903692004,-202.15735016866,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-299.776927154631,22.4511035154766,-177.042786432356,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-323.913150030734,21.924448897837,-158.046685094681,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.322104562659,16.7340378553411,-106.441946744029,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-428.262627843005,12.1465981021319,-64.2045445210608,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-39.2700743819244,22.2633463167704,-361.568473813022,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-76.6499604149068,23.680207706997,-333.533559288285,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-131.162294213006,18.7855872245953,-291.48118750118,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-191.904609016603,14.4347064885837,-249.947980797866,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-457.556310029903,11.2777562419672,-112.232558339114,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-392.96956548181,16.468787082355,-123.853702686867,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-4.51349305588042,18.7853296158092,-392.654594364247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-172.885650360925,14.4594933759154,-252.307566052155,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-30.4981699096637,21.6745948578102,-356.991632716424,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-38.212635406814,22.3007566443131,-351.536960142681,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-72.6371129816507,23.0545114807035,-324.389062535553,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-65.7351209643594,23.3341771653406,-330.115159616566,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-128.779702655737,18.3268077619972,-281.780969592375,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-121.521091937964,19.0043711586303,-287.082911334053,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-185.433471848361,14.455645221409,-243.362584397745,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-187.082830234461,16.6273293204912,-196.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-193.082830234461,16.8054940227172,-202.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-10.5636731553759,19.1248331978593,-394.022326564519,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-4.56742951895457,18.4871116748238,-399.76609678467,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-39.9269610728474,22.0182639740562,-371.173781408155,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-433.166916719249,11.8257470598389,-64.6859451526299,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-427.185897229829,12.4529756664224,-70.294250761281,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-451.135440927024,11.7438771889271,-110.210824281546,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-460.209259765756,11.01829662655,-108.831448395423,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-387.110325707911,16.8857136429256,-121.770275364213,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-395.72401174549,16.1798512328038,-119.368382142195,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-383.689118204923,16.9594301519097,-113.074535715509,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-389.802454104359,16.3559873397618,-107.395925924478,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-403.611619758076,10.5789690625509,-3.9878231393057,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-397.630600268656,11.2193541208875,-9.59612874795682,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-359.576457954997,15.3286364969762,-45.6552815462954,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-353.463122055562,15.9773260972807,-51.3338913373266,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-292.737763420826,22.1728648743131,-108.550964321823,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-286.677016116667,22.6667448230093,-114.130699935175,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.725155498902,23.433297674472,-132.120537171328,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-261.568205856582,23.2650312967431,-138.085082137325,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-183.082830234461,16.2002351422009,-200.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-189.082830234461,16.3699132953215,-206.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-297.169436065766,23.230716567262,-166.478727118695,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-290.312133401632,23.1392267213261,-170.842465177689,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-323.819407783194,22.062914471201,-148.478307625345,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-315.740258462542,22.6167687962998,-153.654012658887,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-423.335677631706,12.4577628819704,-63.5405868760485,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-429.316697121126,11.8233953100042,-57.9322812673974,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-379.563874547417,17.0645259879964,-105.851868535622,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-385.677210446852,16.4427320996598,-100.173258744591,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-46.784263736981,22.6822662703924,-365.563261046591,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-83.7648788037674,23.7056238991045,-336.070376322843,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-76.8628867864761,24.1247699519303,-341.796473403855,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-138.373692474011,18.6307127221206,-296.171954319786,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-131.115081756238,19.3355112104731,-301.473896061464,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-200.434706137488,14.5518355338879,-253.819941020457,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-192.93092376091,14.2138205828079,-259.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-307.046701057096,21.9810137644627,-179.872006335196,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-300.189398392962,21.9375095933803,-184.23574439419,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-333.696672774524,21.111710872804,-161.871586841845,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-325.617523453872,21.5422421334182,-167.047291875388,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-463.532441107415,10.8629006844682,-115.835692146304,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-454.458622268683,11.5896662437936,-117.215068032426,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-399.03696791379,16.0350450968914,-126.449825951936,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-390.42328187621,16.7374752420149,-128.851719173953,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-394.840732461979,10.8304388237695,-0.969271780649548,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-355.451214297491,15.0498960157043,-38.4326143664083,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-349.337878398056,15.6908900820745,-44.1112241574395,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-286.737763420826,21.7822649980614,-102.550964321823,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-280.677016116667,22.2075794098364,-108.130699935175,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-261.725155498902,22.8263928176237,-126.120537171328,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-255.568205856582,22.6911411381555,-132.085082137325,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-0.527854858628604,18.5394089474219,-392.128775942491,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-6.2716250787796,19.1359292383097,-386.574360784543,1,0,0,0,1,0
